,Unnamed: 0,datetime_local,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_gust,pressure,uv_index,ozone,precip_intensity,precip_probability,visibility,icon,summary,time,month
11472,11472,2019-07-03 13:00:00,0.14,43.81,41,0,18.33,92.0,2.42,3.24,997.42,11.0,288.9,0.02,0.01,16.09,partly-cloudy-day,Partly Cloudy,13,7
11473,11473,2019-07-03 14:00:00,0.05,43.63,41,0,17.56,64.0,2.24,2.78,996.45,10.0,287.8,0.04,0.01,16.09,clear-day,Clear,14,7
11474,11474,2019-07-03 15:00:00,0.02,43.55,42,0,16.91,51.0,2.44,2.71,995.61,8.0,287.1,0.04,0.02,16.09,clear-day,Clear,15,7
11475,11475,2019-07-03 16:00:00,0.05,43.4,42,0,16.33,53.0,3.02,3.18,994.9,5.0,286.5,0.02,0.02,16.09,clear-day,Clear,16,7
11476,11476,2019-07-03 17:00:00,0.11,43.8,42,0,17.53,74.0,3.64,3.74,994.89,2.0,285.8,0.01,0.02,16.09,clear-day,Clear,17,7
11477,11477,2019-07-03 18:00:00,0.16,45.17,41,0,20.08,96.0,3.81,3.92,995.21,1.0,284.7,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,18,7
11478,11478,2019-07-03 19:00:00,0.18,45.4,40,0,21.37,107.0,3.68,4.15,995.32,0.0,283.6,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,19,7
11479,11479,2019-07-03 20:00:00,0.19,44.31,39,0,21.73,118.0,3.66,4.66,995.54,0.0,282.6,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,20,7
11480,11480,2019-07-03 21:00:00,0.17,43.34,38,0,22.0,129.0,3.68,5.31,995.86,0.0,282.3,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,21,7
11481,11481,2019-07-03 22:00:00,0.13,42.51,37,0,22.19,139.0,3.74,6.09,996.23,0.0,282.5,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,22,7
11482,11482,2019-07-03 23:00:00,0.1,41.67,37,0,22.17,149.0,3.83,6.84,996.46,0.0,282.7,0.01,0.02,16.09,clear-night,Clear,23,7
11483,11483,2019-07-04 00:00:00,0.13,39.76,36,0,21.03,159.0,4.16,7.72,996.66,0.0,283.0,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,0,7
11484,11484,2019-07-04 01:00:00,0.22,38.0,36,0,19.6,169.0,4.4,8.33,996.31,0.0,282.9,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,1,7
11485,11485,2019-07-04 02:00:00,0.31,37.27,35,0,19.16,179.0,4.26,8.29,995.64,0.0,282.4,0.0,0.0,16.09,partly-cloudy-night,Partly Cloudy,2,7
11486,11486,2019-07-04 03:00:00,0.39,36.48,34,0,19.34,178.0,3.92,7.78,995.88,0.0,282.1,0.01,0.01,16.09,partly-cloudy-night,Partly Cloudy,3,7
11487,11487,2019-07-04 04:00:00,0.45,35.72,33,0,20.05,167.0,3.37,6.79,996.39,0.0,282.2,0.05,0.02,16.09,partly-cloudy-night,Partly Cloudy,4,7
11488,11488,2019-07-04 05:00:00,0.48,36.1,33,0,20.73,155.0,2.97,5.75,996.62,0.0,282.2,0.13,0.02,16.09,partly-cloudy-night,Partly Cloudy,5,7
11489,11489,2019-07-04 06:00:00,0.46,37.41,34,0,21.3,149.0,2.92,4.95,997.07,0.0,283.1,0.14,0.04,16.09,partly-cloudy-day,Partly Cloudy,6,7
11490,11490,2019-07-04 07:00:00,0.41,38.69,35,0,21.74,149.0,3.31,4.83,997.5,1.0,283.8,0.07,0.04,16.09,partly-cloudy-day,Partly Cloudy,7,7
11491,11491,2019-07-04 08:00:00,0.34,39.93,35,0,21.8,152.0,3.82,5.09,997.63,2.0,283.3,0.02,0.03,16.09,partly-cloudy-day,Partly Cloudy,8,7
11492,11492,2019-07-04 09:00:00,0.28,41.26,37,0,21.67,155.0,3.88,4.7,997.5,4.0,282.6,0.0,0.0,16.09,partly-cloudy-day,Partly Cloudy,9,7
11493,11493,2019-07-04 10:00:00,0.23,42.7,38,0,21.52,159.0,3.48,3.74,997.19,7.0,281.7,0.01,0.01,16.09,partly-cloudy-day,Partly Cloudy,10,7
11494,11494,2019-07-04 11:00:00,0.19,44.01,39,0,21.47,162.0,2.95,2.95,996.71,9.0,280.9,0.02,0.01,16.09,partly-cloudy-day,Partly Cloudy,11,7
11495,11495,2019-07-04 12:00:00,0.15,45.14,39,0,22.22,150.0,2.49,2.49,996.39,11.0,279.7,0.05,0.02,16.09,partly-cloudy-day,Partly Cloudy,12,7
11496,11496,2019-07-04 13:00:00,0.11,45.88,39,0,22.94,122.0,2.04,2.04,996.06,11.0,279.3,0.15,0.04,16.09,clear-day,Humid,13,7
11497,11497,2019-07-04 14:00:00,0.1,46.01,39,0,22.93,93.0,1.78,1.8,995.48,10.0,280.3,0.26,0.06,16.09,clear-day,Humid,14,7
11498,11498,2019-07-04 15:00:00,0.15,46.12,39,0,22.79,89.0,2.13,2.15,994.83,8.0,281.2,0.25,0.07,16.09,partly-cloudy-day,Humid and Partly Cloudy,15,7
11499,11499,2019-07-04 16:00:00,0.27,45.84,40,0,22.43,103.0,3.09,3.09,994.11,5.0,281.8,0.13,0.06,16.09,partly-cloudy-day,Humid and Partly Cloudy,16,7
11500,11500,2019-07-04 17:00:00,0.38,45.52,40,0,22.03,127.0,4.03,4.03,993.57,2.0,282.3,0.05,0.04,16.09,partly-cloudy-day,Partly Cloudy,17,7
11501,11501,2019-07-04 18:00:00,0.44,45.41,38,0,23.19,143.0,4.61,4.61,994.45,1.0,281.2,0.02,0.02,16.09,partly-cloudy-day,Humid and Partly Cloudy,18,7
11502,11502,2019-07-04 19:00:00,0.45,45.19,37,0,24.39,141.0,4.57,4.57,995.4,0.0,280.2,0.01,0.03,16.09,partly-cloudy-day,Humid and Partly Cloudy,19,7
11503,11503,2019-07-04 20:00:00,0.44,44.53,37,0,24.17,137.0,4.14,4.18,995.35,0.0,280.8,0.01,0.02,16.09,partly-cloudy-night,Humid and Partly Cloudy,20,7
11504,11504,2019-07-04 21:00:00,0.4,43.62,36,1,24.1,143.0,4.14,4.28,995.53,0.0,281.2,0.01,0.01,16.09,partly-cloudy-night,Humid and Partly Cloudy,21,7
11505,11505,2019-07-04 22:00:00,0.33,42.44,35,1,24.19,157.0,4.58,5.0,995.7,0.0,281.3,0.0,0.0,16.09,partly-cloudy-night,Humid and Partly Cloudy,22,7
11506,11506,2019-07-04 23:00:00,0.29,41.28,34,1,24.31,172.0,5.05,6.07,995.6,0.0,281.3,0.0,0.0,16.09,partly-cloudy-night,Humid and Partly Cloudy,23,7
11507,11507,2019-07-05 00:00:00,0.38,40.08,34,1,24.03,181.0,4.99,6.4,995.47,0.0,282.0,0.0,0.0,16.09,partly-cloudy-night,Humid and Partly Cloudy,0,7
11508,11508,2019-07-05 01:00:00,0.63,39.3,33,1,23.75,187.0,4.65,6.36,995.57,0.0,283.2,0.0,0.0,16.09,partly-cloudy-night,Humid and Mostly Cloudy,1,7
11509,11509,2019-07-05 02:00:00,0.88,38.97,33,1,23.88,193.0,4.45,6.67,995.43,0.0,284.1,0.0,0.0,16.09,cloudy,Humid and Overcast,2,7
11510,11510,2019-07-05 03:00:00,1.0,38.39,32,1,24.02,200.0,4.26,6.76,994.98,0.0,284.6,0.0,0.0,16.09,cloudy,Humid and Overcast,3,7
11511,11511,2019-07-05 04:00:00,1.0,37.76,32,1,24.17,207.0,4.06,6.64,994.33,0.0,284.8,0.0,0.0,16.09,cloudy,Humid and Overcast,4,7
11512,11512,2019-07-05 05:00:00,0.99,38.65,32,1,24.41,215.0,3.96,6.54,993.89,0.0,285.1,0.0,0.0,16.09,cloudy,Humid and Overcast,5,7
11513,11513,2019-07-05 06:00:00,0.89,39.53,33,1,24.71,208.0,3.18,5.85,994.89,0.0,285.6,0.0,0.0,16.09,cloudy,Humid and Overcast,6,7
11514,11514,2019-07-05 07:00:00,0.66,40.12,33,1,25.1,200.0,2.52,5.11,996.11,1.0,286.6,0.02,0.07,16.09,partly-cloudy-day,Humid and Mostly Cloudy,7,7
11515,11515,2019-07-05 08:00:00,0.43,41.74,33,1,25.35,211.0,2.66,4.91,996.28,2.0,287.7,0.04,0.06,16.09,partly-cloudy-day,Humid and Partly Cloudy,8,7
11516,11516,2019-07-05 09:00:00,0.28,43.24,35,1,25.24,201.0,2.47,4.37,996.16,4.0,288.1,0.04,0.04,16.09,partly-cloudy-day,Humid and Partly Cloudy,9,7
11517,11517,2019-07-05 10:00:00,0.23,44.71,36,1,24.99,171.0,1.98,3.48,995.9,7.0,287.9,0.02,0.02,16.09,partly-cloudy-day,Humid and Partly Cloudy,10,7
11518,11518,2019-07-05 11:00:00,0.23,45.94,37,0,24.69,113.0,1.6,2.66,995.51,9.0,287.4,0.01,0.01,16.09,partly-cloudy-day,Humid and Partly Cloudy,11,7
11519,11519,2019-07-05 12:00:00,0.36,46.27,37,0,24.77,81.0,2.08,2.64,995.18,9.0,287.3,0.06,0.02,16.09,partly-cloudy-day,Humid and Partly Cloudy,12,7
11520,11520,2019-07-05 13:00:00,0.64,45.9,37,1,25.04,121.0,3.4,3.79,994.64,7.0,287.3,0.39,0.06,16.09,partly-cloudy-day,Humid and Mostly Cloudy,13,7
11521,11521,2019-07-05 14:00:00,0.9,45.75,37,1,25.15,139.0,4.56,5.14,993.76,5.0,287.1,0.88,0.1,16.09,cloudy,Humid and Overcast,14,7
11522,11522,2019-07-05 15:00:00,0.99,45.85,37,1,25.06,152.0,4.87,5.42,992.96,4.0,286.9,0.89,0.1,16.09,cloudy,Humid and Overcast,15,7
11523,11523,2019-07-05 16:00:00,0.9,45.61,37,0,24.54,158.0,4.35,4.61,992.23,3.0,286.9,0.4,0.07,16.09,cloudy,Humid and Overcast,16,7
11524,11524,2019-07-05 17:00:00,0.75,45.28,38,0,23.92,164.0,3.67,3.71,991.66,2.0,286.7,0.06,0.03,16.09,partly-cloudy-day,Humid and Mostly Cloudy,17,7
11525,11525,2019-07-05 18:00:00,0.57,45.73,38,0,24.05,164.0,3.52,3.55,991.84,1.0,287.1,0.0,0.0,16.09,partly-cloudy-day,Humid and Mostly Cloudy,18,7
11526,11526,2019-07-05 19:00:00,0.36,44.89,37,0,24.31,166.0,3.83,4.03,992.5,0.0,287.3,0.01,0.03,16.09,partly-cloudy-day,Humid and Partly Cloudy,19,7
11527,11527,2019-07-05 20:00:00,0.17,42.4,35,1,24.08,176.0,4.18,4.82,992.94,0.0,286.8,0.02,0.04,14.65,partly-cloudy-night,Humid and Partly Cloudy,20,7
11528,11528,2019-07-05 21:00:00,0.09,40.77,34,1,24.14,185.0,4.54,6.07,993.37,0.0,286.8,0.02,0.05,14.65,clear-night,Humid,21,7
11529,11529,2019-07-05 22:00:00,0.09,40.07,33,1,24.58,192.0,4.92,7.76,993.89,0.0,287.4,0.01,0.04,16.09,clear-night,Humid,22,7
11530,11530,2019-07-05 23:00:00,0.1,39.72,32,1,25.09,197.0,5.22,9.25,994.28,0.0,287.9,0.0,0.0,16.09,clear-night,Humid,23,7
11531,11531,2019-07-06 00:00:00,0.1,39.19,32,1,25.29,195.0,5.13,9.31,994.31,0.0,287.1,0.0,0.0,16.09,clear-night,Humid,0,7
11532,11532,2019-07-06 01:00:00,0.07,38.48,31,1,25.24,191.0,4.62,8.07,993.96,0.0,285.6,0.0,0.0,16.09,clear-night,Humid,1,7
11533,11533,2019-07-06 02:00:00,0.03,37.72,31,1,25.14,190.0,4.04,6.82,993.76,0.0,284.6,0.0,0.0,16.09,clear-night,Humid,2,7
11534,11534,2019-07-06 03:00:00,0.02,36.56,30,1,25.05,187.0,3.6,6.27,993.97,0.0,283.9,0.02,0.07,16.09,clear-night,Humid,3,7
11535,11535,2019-07-06 04:00:00,0.02,34.98,29,1,24.94,215.0,3.3,6.41,994.15,0.0,283.7,0.09,0.07,16.09,clear-night,Humid,4,7
11536,11536,2019-07-06 05:00:00,0.02,34.76,29,1,24.87,244.0,3.1,6.71,994.32,0.0,283.8,0.21,0.07,16.09,clear-night,Humid,5,7
11537,11537,2019-07-06 06:00:00,0.13,35.78,30,1,24.98,270.0,2.84,5.61,994.5,0.0,283.2,0.29,0.08,16.09,partly-cloudy-day,Humid and Partly Cloudy,6,7
11538,11538,2019-07-06 07:00:00,0.37,36.9,30,1,25.37,6.0,2.79,4.21,994.88,1.0,282.7,0.29,0.1,16.09,partly-cloudy-day,Humid and Partly Cloudy,7,7
11539,11539,2019-07-06 08:00:00,0.6,38.3,31,1,25.64,108.0,3.05,3.81,995.44,2.0,283.3,0.25,0.09,16.09,partly-cloudy-day,Humid and Mostly Cloudy,8,7
11540,11540,2019-07-06 09:00:00,0.66,39.87,32,1,25.56,134.0,3.25,3.51,995.67,4.0,283.9,0.18,0.07,16.09,partly-cloudy-day,Humid and Mostly Cloudy,9,7
11541,11541,2019-07-06 10:00:00,0.55,41.56,33,1,25.44,137.0,3.4,3.45,995.57,6.0,284.4,0.08,0.05,16.09,partly-cloudy-day,Humid and Mostly Cloudy,10,7
11542,11542,2019-07-06 11:00:00,0.41,42.81,34,1,25.15,131.0,3.36,3.36,995.46,8.0,285.8,0.02,0.03,16.09,partly-cloudy-day,Humid and Partly Cloudy,11,7
11543,11543,2019-07-06 12:00:00,0.34,43.53,35,1,24.73,124.0,3.07,3.07,995.14,9.0,287.0,0.0,0.0,16.09,partly-cloudy-day,Humid and Partly Cloudy,12,7
11544,11544,2019-07-06 13:00:00,0.34,44.39,36,1,24.46,118.0,2.63,3.04,994.39,10.0,286.6,0.0,0.0,16.09,partly-cloudy-day,Humid and Partly Cloudy,13,7
11545,11545,2019-07-06 14:00:00,0.36,45.35,37,0,24.25,112.0,2.18,3.42,993.48,8.0,285.9,0.0,0.0,16.09,partly-cloudy-day,Humid and Partly Cloudy,14,7
11546,11546,2019-07-06 15:00:00,0.39,45.97,38,0,24.06,103.0,2.01,3.76,992.72,7.0,284.7,0.03,0.01,16.09,partly-cloudy-day,Humid and Partly Cloudy,15,7
11547,11547,2019-07-06 16:00:00,0.45,45.76,38,0,23.83,91.0,2.14,3.87,992.14,4.0,283.1,0.18,0.03,16.09,partly-cloudy-day,Humid and Partly Cloudy,16,7
11548,11548,2019-07-06 17:00:00,0.48,44.89,38,0,23.71,90.0,2.32,3.82,991.77,2.0,281.5,0.46,0.04,16.09,partly-cloudy-day,Humid and Partly Cloudy,17,7
11549,11549,2019-07-06 18:00:00,0.46,43.41,36,1,24.4,22.0,3.06,5.22,991.85,1.0,280.2,0.51,0.05,16.09,partly-cloudy-day,Humid and Partly Cloudy,18,7
11550,11550,2019-07-06 19:00:00,0.42,41.78,34,1,25.03,52.0,3.8,6.5,992.29,0.0,279.8,0.23,0.05,16.09,partly-cloudy-day,Humid and Partly Cloudy,19,7
11551,11551,2019-07-06 20:00:00,0.36,40.69,33,1,24.96,105.0,3.92,6.15,992.63,0.0,280.5,0.04,0.02,16.09,partly-cloudy-night,Humid and Partly Cloudy,20,7
11552,11552,2019-07-06 21:00:00,0.31,40.0,33,1,24.99,130.0,3.98,5.97,993.21,0.0,281.2,0.0,0.0,16.09,partly-cloudy-night,Humid and Partly Cloudy,21,7
11553,11553,2019-07-06 22:00:00,0.25,39.62,32,1,25.15,144.0,4.0,5.96,993.96,0.0,281.7,0.01,0.02,16.09,partly-cloudy-night,Humid and Partly Cloudy,22,7
11554,11554,2019-07-06 23:00:00,0.2,39.31,32,1,25.34,154.0,3.98,5.98,994.35,0.0,282.2,0.03,0.02,16.09,partly-cloudy-night,Humid and Partly Cloudy,23,7
11555,11555,2019-07-07 00:00:00,0.15,39.09,31,1,25.64,155.0,4.1,6.56,994.6,0.0,281.5,0.07,0.04,16.09,partly-cloudy-night,Humid and Partly Cloudy,0,7
11556,11556,2019-07-07 01:00:00,0.09,38.94,31,1,25.97,150.0,3.94,6.62,994.56,0.0,280.8,0.1,0.06,16.09,clear-night,Humid,1,7
11557,11557,2019-07-07 02:00:00,0.04,38.28,30,1,26.12,145.0,3.32,5.69,994.38,0.0,281.1,0.14,0.06,16.09,clear-night,Humid,2,7
11558,11558,2019-07-07 03:00:00,0.02,36.41,29,1,26.02,134.0,2.74,5.16,994.39,0.0,281.1,0.33,0.09,16.09,clear-night,Humid,3,7
11559,11559,2019-07-07 04:00:00,0.01,32.95,28,1,25.55,98.0,2.17,5.02,994.58,0.0,281.0,0.8,0.15,15.79,clear-night,Humid,4,7
11560,11560,2019-07-07 05:00:00,0.02,28.81,26,1,24.93,352.0,1.69,4.95,994.88,0.0,280.9,1.4,0.2,10.67,clear-night,Humid,5,7
11561,11561,2019-07-07 06:00:00,0.04,31.57,27,1,25.21,331.0,1.56,4.41,995.1,0.0,281.2,1.62,0.22,14.8,clear-day,Humid,6,7
11562,11562,2019-07-07 07:00:00,0.11,36.29,29,1,26.02,12.0,1.65,3.37,995.22,1.0,281.7,1.06,0.18,16.09,clear-day,Humid,7,7
11563,11563,2019-07-07 08:00:00,0.17,38.26,30,1,26.19,76.0,1.68,2.51,995.36,2.0,282.2,0.37,0.1,16.09,partly-cloudy-day,Humid and Partly Cloudy,8,7
11564,11564,2019-07-07 09:00:00,0.2,40.03,32,1,26.03,120.0,1.68,2.24,995.51,4.0,282.5,0.16,0.07,16.09,partly-cloudy-day,Humid and Partly Cloudy,9,7
11565,11565,2019-07-07 10:00:00,0.19,41.61,33,1,25.89,67.0,1.69,2.55,995.66,7.0,282.7,0.1,0.05,16.09,partly-cloudy-day,Humid and Partly Cloudy,10,7
11566,11566,2019-07-07 11:00:00,0.18,42.85,34,1,25.87,33.0,1.53,2.8,995.95,9.0,284.3,0.04,0.04,16.09,partly-cloudy-day,Humid and Partly Cloudy,11,7
11567,11567,2019-07-07 12:00:00,0.21,43.42,34,1,25.71,21.0,1.58,3.09,995.89,10.0,286.1,0.01,0.03,16.09,partly-cloudy-day,Humid and Partly Cloudy,12,7
11568,11568,2019-07-07 13:00:00,0.3,43.66,35,1,25.34,14.0,2.13,3.74,995.29,10.0,286.4,0.02,0.03,16.09,partly-cloudy-day,Humid and Partly Cloudy,13,7
11569,11569,2019-07-07 14:00:00,0.38,43.97,35,1,25.04,13.0,2.67,4.35,994.66,8.0,286.8,0.03,0.03,16.09,partly-cloudy-day,Humid and Partly Cloudy,14,7
11570,11570,2019-07-07 15:00:00,0.44,44.39,36,1,24.81,23.0,2.85,4.55,994.05,6.0,287.4,0.02,0.03,16.09,partly-cloudy-day,Humid and Partly Cloudy,15,7
11571,11571,2019-07-07 16:00:00,0.47,44.58,37,1,24.5,44.0,2.69,4.35,993.56,4.0,288.1,0.02,0.03,16.09,partly-cloudy-day,Humid and Partly Cloudy,16,7
11572,11572,2019-07-07 17:00:00,0.46,44.75,37,0,24.2,67.0,2.53,4.24,993.19,2.0,288.8,0.02,0.02,16.09,partly-cloudy-day,Humid and Partly Cloudy,17,7
11573,11573,2019-07-07 18:00:00,0.43,44.56,37,0,23.72,323.0,2.84,4.56,993.09,1.0,289.2,0.01,0.01,16.09,partly-cloudy-day,Humid and Partly Cloudy,18,7
11574,11574,2019-07-07 19:00:00,0.38,43.29,37,0,23.26,275.0,3.41,5.14,993.36,0.0,289.2,0.01,0.01,16.09,partly-cloudy-day,Humid and Partly Cloudy,19,7
11575,11575,2019-07-07 20:00:00,0.33,41.75,36,0,23.17,261.0,3.73,5.47,993.71,0.0,288.9,0.01,0.01,16.09,partly-cloudy-night,Humid and Partly Cloudy,20,7
11576,11576,2019-07-07 21:00:00,0.29,40.87,35,1,23.38,251.0,3.66,4.92,994.23,0.0,288.3,0.01,0.01,16.09,partly-cloudy-night,Humid and Partly Cloudy,21,7
11577,11577,2019-07-07 22:00:00,0.27,40.7,34,1,23.91,244.0,3.19,3.63,994.91,0.0,287.4,0.01,0.01,16.09,partly-cloudy-night,Humid and Partly Cloudy,22,7
11578,11578,2019-07-07 23:00:00,0.26,40.62,34,1,24.4,245.0,2.69,2.72,995.44,0.0,286.6,0.0,0.0,16.09,partly-cloudy-night,Humid and Partly Cloudy,23,7
11579,11579,2019-07-08 00:00:00,0.21,40.03,33,1,24.54,255.0,2.51,2.54,995.65,0.0,286.6,0.0,0.0,16.09,partly-cloudy-night,Humid and Partly Cloudy,0,7
11580,11580,2019-07-08 01:00:00,0.13,38.93,32,1,24.3,235.0,2.5,2.63,995.45,0.0,287.4,0.0,0.0,16.09,partly-cloudy-night,Humid and Partly Cloudy,1,7
11581,11581,2019-07-08 02:00:00,0.04,37.78,32,1,23.97,221.0,2.55,3.18,995.13,0.0,288.2,0.01,0.02,16.09,clear-night,Humid,2,7
11582,11582,2019-07-08 03:00:00,0.0,36.52,31,1,23.86,210.0,2.73,4.7,995.1,0.0,288.7,0.02,0.03,16.09,clear-night,Humid,3,7
11583,11583,2019-07-08 04:00:00,0.0,35.23,30,1,24.01,307.0,2.99,7.09,995.27,0.0,288.6,0.07,0.04,16.09,clear-night,Humid,4,7
11584,11584,2019-07-08 05:00:00,0.0,35.2,30,1,24.29,331.0,3.24,9.41,995.54,0.0,288.4,0.15,0.05,16.09,clear-night,Humid,5,7
11585,11585,2019-07-08 06:00:00,0.12,36.22,30,1,24.8,308.0,3.7,10.19,995.74,0.0,289.4,0.15,0.06,16.09,clear-day,Humid,6,7
11586,11586,2019-07-08 07:00:00,0.41,37.62,30,1,25.55,339.0,4.11,9.6,995.89,1.0,290.1,0.07,0.06,16.09,partly-cloudy-day,Humid and Partly Cloudy,7,7
11587,11587,2019-07-08 08:00:00,0.71,39.44,31,1,25.96,49.0,4.21,8.76,996.06,2.0,289.5,0.03,0.04,16.09,partly-cloudy-day,Humid and Mostly Cloudy,8,7
11588,11588,2019-07-08 09:00:00,0.87,41.1,32,1,25.96,165.0,4.23,7.97,996.13,3.0,288.7,0.01,0.02,16.09,partly-cloudy-day,Humid and Mostly Cloudy,9,7
11589,11589,2019-07-08 10:00:00,0.91,42.65,34,1,25.85,147.0,4.18,7.2,996.1,4.0,288.0,0.01,0.02,16.09,cloudy,Humid and Overcast,10,7
11590,11590,2019-07-08 11:00:00,0.88,43.83,35,1,25.64,200.0,4.14,6.5,995.82,5.0,287.3,0.0,0.0,16.09,cloudy,Humid and Overcast,11,7
11591,11591,2019-07-08 12:00:00,0.79,44.41,35,1,25.42,234.0,4.02,5.57,995.67,6.0,288.9,0.0,0.0,16.09,partly-cloudy-day,Humid and Mostly Cloudy,12,7
11592,11592,2019-07-08 13:00:00,0.62,44.84,36,1,25.13,262.0,3.95,4.91,995.24,7.0,290.7,0.0,0.0,16.09,partly-cloudy-day,Humid and Mostly Cloudy,13,7
11593,11593,2019-07-08 14:00:00,0.45,45.58,37,1,24.8,282.0,4.03,4.91,994.2,8.0,290.6,0.0,0.0,16.09,partly-cloudy-day,Humid and Partly Cloudy,14,7
11594,11594,2019-07-08 15:00:00,0.41,46.44,38,0,24.62,248.0,3.99,4.92,993.29,6.0,290.8,0.0,0.0,16.09,partly-cloudy-day,Humid and Partly Cloudy,15,7
11595,11595,2019-07-08 16:00:00,0.49,46.97,38,0,24.48,269.0,3.83,4.95,992.63,4.0,291.3,0.0,0.0,16.09,partly-cloudy-day,Humid and Partly Cloudy,16,7
11596,11596,2019-07-08 17:00:00,0.59,46.78,38,0,24.6,318.0,3.68,4.58,992.44,2.0,292.7,0.04,0.02,16.09,partly-cloudy-day,Humid and Mostly Cloudy,17,7
11597,11597,2019-07-08 18:00:00,0.62,44.82,36,1,25.04,296.0,3.58,3.88,992.96,1.0,293.6,0.08,0.04,16.09,partly-cloudy-day,Humid and Mostly Cloudy,18,7
11598,11598,2019-07-08 19:00:00,0.62,41.74,34,1,25.04,238.0,3.99,4.01,993.65,0.0,293.3,0.12,0.07,16.09,partly-cloudy-day,Humid and Mostly Cloudy,19,7
11599,11599,2019-07-08 20:00:00,0.59,39.32,32,1,24.58,246.0,4.76,4.76,994.14,0.0,292.8,0.21,0.08,16.09,partly-cloudy-night,Humid and Mostly Cloudy,20,7
11600,11600,2019-07-08 21:00:00,0.71,38.07,32,1,23.78,251.0,5.78,6.07,994.12,0.0,290.9,0.22,0.08,16.09,partly-cloudy-night,Humid and Mostly Cloudy,21,7
11601,11601,2019-07-08 22:00:00,0.62,36.6,32,1,23.31,233.0,6.55,6.86,994.49,0.0,290.7,0.2,0.08,16.09,partly-cloudy-night,Humid and Mostly Cloudy,22,7
11602,11602,2019-07-08 23:00:00,0.38,35.08,30,1,23.52,215.0,6.49,6.51,995.35,0.0,291.3,0.15,0.05,16.09,partly-cloudy-night,Humid and Partly Cloudy,23,7
11603,11603,2019-07-09 00:00:00,0.44,34.62,30,1,23.65,209.0,6.21,6.45,995.43,0.0,290.2,0.06,0.02,16.09,partly-cloudy-night,Humid and Partly Cloudy,0,7
11604,11604,2019-07-09 01:00:00,0.62,34.02,29,1,23.74,209.0,5.69,7.03,994.99,0.0,289.5,0.03,0.05,16.09,partly-cloudy-night,Humid and Mostly Cloudy,1,7
11605,11605,2019-07-09 02:00:00,0.78,33.33,29,1,23.81,209.0,4.99,7.96,994.38,0.0,288.9,0.01,0.07,16.09,partly-cloudy-night,Humid and Mostly Cloudy,2,7
11606,11606,2019-07-09 03:00:00,0.81,32.61,28,1,23.88,211.0,4.41,8.74,993.86,0.0,288.5,0.01,0.07,16.09,partly-cloudy-night,Humid and Mostly Cloudy,3,7
11607,11607,2019-07-09 04:00:00,0.7,32.15,28,1,23.92,216.0,3.97,9.36,993.69,0.0,288.5,0.01,0.07,16.09,partly-cloudy-night,Humid and Mostly Cloudy,4,7
11608,11608,2019-07-09 05:00:00,0.55,33.06,29,1,23.89,217.0,3.47,9.32,993.7,0.0,289.3,0.73,0.14,14.62,partly-cloudy-night,Humid and Mostly Cloudy,5,7
11609,11609,2019-07-09 06:00:00,0.41,34.95,30,1,24.03,265.0,4.25,9.19,994.04,0.0,290.3,1.35,0.18,7.39,partly-cloudy-day,Humid and Partly Cloudy,6,7
11610,11610,2019-07-09 07:00:00,0.29,35.79,30,1,24.54,253.0,5.19,9.55,994.69,1.0,290.7,1.37,0.13,13.67,partly-cloudy-day,Humid and Partly Cloudy,7,7
11611,11611,2019-07-09 08:00:00,0.2,35.72,30,1,24.93,229.0,4.87,9.72,995.23,2.0,290.9,1.93,0.12,16.09,partly-cloudy-day,Humid and Partly Cloudy,8,7
11612,11612,2019-07-09 09:00:00,0.14,35.97,30,1,24.91,246.0,4.58,9.3,995.57,4.0,290.8,3.0,0.13,16.09,partly-cloudy-day,Humid and Partly Cloudy,9,7
11613,11613,2019-07-09 10:00:00,0.13,36.56,30,1,24.75,220.0,4.38,8.3,995.69,7.0,290.4,4.55,0.17,16.09,partly-cloudy-day,Humid and Partly Cloudy,10,7
11614,11614,2019-07-09 11:00:00,0.13,36.26,30,1,24.73,342.0,3.82,6.48,996.05,9.0,289.2,6.0,0.24,16.09,partly-cloudy-day,Humid and Partly Cloudy,11,7
11615,11615,2019-07-09 12:00:00,0.16,35.08,29,1,24.84,337.0,3.29,5.02,996.18,11.0,288.0,5.89,0.27,16.09,partly-cloudy-day,Humid and Partly Cloudy,12,7
11616,11616,2019-07-09 13:00:00,0.23,34.03,29,1,25.03,350.0,3.24,4.78,995.63,10.0,287.6,4.16,0.24,16.09,partly-cloudy-day,Humid and Partly Cloudy,13,7
11617,11617,2019-07-09 14:00:00,0.32,34.3,29,1,25.15,16.0,3.32,4.8,994.9,9.0,287.2,2.28,0.19,16.09,partly-cloudy-day,Humid and Partly Cloudy,14,7
11618,11618,2019-07-09 15:00:00,0.42,35.61,30,1,25.09,33.0,3.48,4.81,994.11,6.0,286.9,1.06,0.12,16.09,partly-cloudy-day,Humid and Partly Cloudy,15,7
